uncertainty,scenario,regime,variable,t,aluminium,cocoa,coffee_arabic,copper,cotton_a_indx,crude_wti,gold,lead,maize,ngas_us,nickel,platinum,silver,soybeans,sugar_wld,tin,wheat_us_hrw,zinc
vix,GIRF — aluminium to uncertainty shock,combined,silver,3,2.1276987695461976e-4,2.373354234679044e-4,2.0297148010031693e-4,7.694960147314803e-5,0.004154002956232646,3.3143678781901386e-4,6.554851040130969e-4,1.0180260562528736e-4,4.06159691580523e-6,3.595093065306787e-4,8.164202095730007e-5,2.999790385324712e-4,0.05410356066861482,7.243004127934237e-5,0.0019789773830494227,3.346082226814785e-4,9.559151379455626e-5,3.123705881710651e-5
vix,GIRF — aluminium to uncertainty shock,combined,silver,4,1.840125122144685e-4,1.5833284373684828e-4,3.142041601485412e-4,4.848880512414026e-5,0.0025427412906462287,2.167763863248241e-4,4.0405476556062584e-4,3.520078077941026e-4,8.041101273607257e-5,0.0010776331504512994,1.9883780719959565e-4,1.8660771937889948e-4,0.032576985931488445,5.795993240242241e-4,0.0013038624374355054,5.309461196823511e-4,2.3933708410254313e-4,0.0011443382351453743
vix,GIRF — aluminium to uncertainty shock,combined,silver,5,-1.026847089168376e-4,-1.8282869750456846e-4,-4.474553263966769e-4,-4.865758579659571e-4,-0.0017587101473347997,-1.1690483740444303e-4,-6.531562055942881e-4,-1.8985079916941175e-4,-7.775770096412241e-4,-5.460176575483168e-4,-4.8299236151591905e-4,-2.6686456097789067e-4,-0.01642834149761943,-4.987615562036901e-4,-7.541281064133239e-4,-0.0010839235181989361,-3.2644302076915944e-4,-6.538896339452346e-4
vix,GIRF — aluminium to uncertainty shock,combined,silver,6,-1.334666531531707e-4,-2.2905889192310233e-4,-7.666078171110141e-4,-5.427218727292581e-4,-0.0020132882824915937,-1.456134154918089e-4,-7.529584979108774e-4,-4.1460827641577787e-4,-0.0020780835245457975,-7.623979522386853e-4,-5.631720704728482e-4,-7.161068664385049e-4,-0.018274599001430275,-0.0010198997235083408,-8.441152202546944e-4,-0.0017975455012243923,-8.787859205676143e-4,-0.0010314350271322264
vix,GIRF — aluminium to uncertainty shock,combined,silver,7,6.483664127334927e-5,1.1084564073187642e-4,4.3941049638421856e-4,2.7145904347162153e-4,9.671065637109881e-4,7.026789157674042e-5,4.403743286231606e-4,4.892887850379965e-4,0.0012545576157298238,4.6780039312765547e-4,2.667742909612001e-4,4.861497054784495e-4,0.008555965256473478,6.929407225091579e-4,4.157968208956221e-4,8.97116593349028e-4,4.507749681172488e-4,5.385917267751577e-4
vix,GIRF — aluminium to uncertainty shock,combined,silver,8,-1.601308855270247e-4,-2.3994912943719817e-4,-0.0010355723800315726,-6.090338689676778e-4,-0.002046749547916995,-1.5517014870473827e-4,-0.0010097292157975318,-0.0013469669170823185,-0.0027298210302026163,-0.0010179999130108296,-5.654290114485247e-4,-0.0013044258572683176,-0.01803284907430469,-0.001458230257675101,-8.857491599700064e-4,-0.00207796804707444,-0.0010304749012442392,-0.0012221855594166738
vix,GIRF — aluminium to uncertainty shock,combined,silver,9,-5.638625398657794e-4,-9.346687115428721e-4,-0.002149458533572414,-0.0015052099451836256,-0.004240016528624172,-4.473549808767159e-4,-0.0020793970808242615,-0.0027797599198485625,-0.006477788730558572,-0.0023776256690783756,-0.0012141122743988843,-0.0027273868131706554,-0.03727459815130721,-0.003106030903099978,-0.001831335766638415,-0.005333281047514294,-0.0023175942772003283,-0.0033947029923176264
vix,GIRF — aluminium to uncertainty shock,combined,silver,10,-1.676142567289298e-4,-3.2956728583312855e-4,-6.237993324579912e-4,-5.203053552224308e-4,-0.0012206609577061897,-1.7622031396143394e-4,-6.680941462571906e-4,-8.371124888376216e-4,-0.0018757823169405856,-8.491174360819299e-4,-3.639780208196646e-4,-8.343592034316823e-4,-0.010706217837225048,-9.166591499534422e-4,-5.25486216785769e-4,-0.0015759187763046704,-6.651282221241708e-4,-0.0011307581009609832
vix,GIRF — aluminium to uncertainty shock,combined,silver,11,1.3805995829398854e-4,2.904974469457208e-4,5.034962944805878e-4,4.381269362082619e-4,9.923952077404961e-4,1.4433190629621438e-4,6.120649664050048e-4,8.225645499446598e-4,0.0015137657968795257,7.181024468332794e-4,3.048704008789478e-4,9.643985580514973e-4,0.008606073396803826,8.272787541207133e-4,4.2308699773041416e-4,0.0012667225634291567,5.44119866927347e-4,9.698598195475757e-4
vix,GIRF — aluminium to uncertainty shock,combined,silver,12,-7.893962921215585e-6,-1.9029853867692308e-5,-3.155937993574132e-5,-2.6098845796632435e-5,-5.964290551392062e-5,-8.528386199255864e-6,-3.6217400609061206e-5,-5.5444456878823646e-5,-9.162707830588781e-5,-4.2620021828642066e-5,-1.9993317420724142e-5,-6.684975802402644e-5,-4.92162931613726e-4,-4.7576707047322756e-5,-2.4203508699997943e-5,-7.318722055633152e-5,-3.6435359356389656e-5,-5.5859990309068556e-5
vix,GIRF — aluminium to uncertainty shock,combined,silver,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,silver,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,3,-8.460983160123772e-8,-3.5827593657853233e-6,-3.392266912461497e-5,-1.7873043188896368e-5,-7.252832464091786e-5,-2.0094531628627345e-6,-1.910250641066893e-5,-3.414738322837667e-4,-3.6693586545424934e-6,-4.1594867339912547e-5,-8.382426627174414e-5,-9.998007551262987e-5,-5.408636954340048e-7,-0.003671382906885981,-6.114132634713306e-6,-2.142260514999308e-6,-2.1947454465884486e-5,-3.8949115750586404e-4
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,4,0.0024073003937987187,0.0016656142970233622,9.620310248646505e-4,6.052169098226113e-4,0.004282239429739642,7.858715216020238e-5,5.542474332184155e-4,0.01043579320229526,6.22016350025226e-4,0.0013664138716298069,0.0026889233171526394,0.006456743332226282,6.451811329637222e-4,0.10411018398825315,4.7493862567833206e-4,0.003350808564761408,8.696434356380205e-4,0.011524686249247162
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,5,7.909129644382127e-4,6.049902029120887e-4,4.959474111832533e-4,1.8218935162119679e-4,0.0016470826768479685,4.573756013260815e-5,2.9036247050943557e-4,0.003141256585650136,3.802575676731154e-4,4.6776950742429815e-4,0.0011459214396576226,0.0021790819576507038,3.1379814745395666e-4,0.031075176482559693,2.3248246401551614e-4,0.0015074388966208668,4.885595100663358e-4,0.0036247554026570578
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,6,-7.544371599646537e-4,-5.327719890326597e-4,-7.513745197625554e-4,-1.6199935807285958e-4,-0.0014642953737031273,-1.1082503123321843e-4,-3.11776533785164e-4,-0.0028073876060385828,-3.352917118042896e-4,-6.371905625135294e-4,-0.0011655651281471202,-0.002369710406765723,-2.7824062268433055e-4,-0.029081133430352596,-5.46693121371179e-4,-0.0015086829707631677,-4.3796685906607877e-4,-0.003191506764895744
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,7,-2.439861429517249e-4,-2.1446886301450268e-4,-2.891121407855785e-4,-8.102743450054562e-5,-4.830319996649338e-4,-4.3762500274757234e-5,-1.0719456154644617e-4,-0.0011374642739115134,-2.000900495892327e-4,-2.045307494855317e-4,-3.98468526462945e-4,-9.446857475102369e-4,-9.23292922752918e-5,-0.009321344706885297,-2.1425686099124753e-4,-5.602850468104155e-4,-1.7291678586493328e-4,-0.001296237579756577
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,8,3.00880783365645e-5,3.586596152997653e-5,3.737070006227397e-5,1.1027846940696582e-5,6.591491223403768e-5,9.290082394501013e-6,1.8869282451822502e-5,1.5371229470227048e-4,2.6881205558367663e-5,2.5634077077267622e-5,4.985361947302371e-5,1.445369101126187e-4,1.5463653033624966e-5,0.0011497452088493603,2.861796804041755e-5,9.307909252657166e-5,2.142848968057741e-5,1.6520741517865687e-4
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,9,-3.515297047803899e-4,-4.328553802707316e-4,-4.2805464313333617e-4,-1.4326470796967463e-4,-7.576711410733864e-4,-1.0673126975016969e-4,-2.2496926832226476e-4,-0.0018362323323584148,-3.157673401117494e-4,-3.360897006424017e-4,-5.897503437159766e-4,-0.0016641776705481552,-1.880992999367002e-4,-0.013348875776892944,-3.3107609109890915e-4,-0.0012428933524643217,-2.674181868881407e-4,-0.001950969823026807
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,10,-6.441888244384417e-4,-8.05895448137784e-4,-7.568581104597988e-4,-2.6429877280946697e-4,-0.00133649934374821,-1.894194864915156e-4,-4.905279718834067e-4,-0.0036194716186820756,-5.595338746140753e-4,-5.918242313861893e-4,-0.001015353624874893,-0.003525775538861164,-3.254419732533848e-4,-0.023363330276608026,-6.339799120200945e-4,-0.0021890759010025356,-5.320099814477835e-4,-0.003366006393120101
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,11,-2.759329041442775e-4,-4.7254331693586543e-4,-3.20466518376739e-4,-1.1555955314679921e-4,-5.834995741944943e-4,-8.531683915684635e-5,-2.465779524677109e-4,-0.0017653234357882536,-2.4368841452265396e-4,-2.850359502233942e-4,-4.300512680717369e-4,-0.001797641012146964,-1.4668656986771913e-4,-0.009884959052999999,-2.711239945234398e-4,-9.532324060570394e-4,-2.3917399374702276e-4,-0.0014242708948100527
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,12,1.7843117792540702e-4,3.497701672013578e-4,2.115240802972676e-4,1.0691615663479929e-4,3.753692025430402e-4,5.558080409875198e-5,2.3051603720142805e-4,0.0012664804125290979,1.951877210628714e-4,2.4925119900620965e-4,2.933508265233403e-4,0.0012063871268273394,1.2238283485702093e-4,0.006357358771441785,1.7457594353889063e-4,6.172398732213807e-4,1.6846548455198325e-4,9.666084632660515e-4
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,soybeans,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,3,3.297766509494201e-4,6.097414648555771e-4,1.6570475287551242e-4,6.242807288464792e-6,0.0026920810659467743,3.8896912642773983e-4,0.001439994540744524,6.590683001598273e-6,0.001069296227195869,1.3040946534444552e-4,0.0039261680979724035,6.267961495553825e-4,4.687522434724102e-4,0.004012214454215811,0.058884417366807884,3.2021772039471377e-9,6.0848054091377845e-6,1.657025400358241e-4
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,4,0.0023925842942541,0.0013119052049950855,7.130223771167586e-4,0.0012056671846336067,0.005183309848544946,8.338576321171472e-4,0.009596458400261132,2.6679177942594616e-5,0.006879256853129471,0.0013350822266983346,0.014095050556948997,0.0018758077783752514,0.001946932325523087,0.011467777740426939,0.08531958718988926,3.5863654322717197e-4,0.0012340503991668452,0.005392502973820845
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,5,9.239077094429971e-4,4.930823752910959e-4,0.0015714065184469937,6.657516736995395e-4,0.001825655779564894,3.2952792739900197e-4,0.0037961452720886835,1.2081375362665597e-5,0.005046874946367481,0.0021413134172582993,0.005279611008502501,6.559867034825964e-4,8.022492793044903e-4,0.003950755278030142,0.029221603092559372,4.3009816575033166e-4,0.001437190796261961,0.0019166091598097157
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,6,8.010862848774142e-4,3.96283341665708e-4,0.0026611164802905767,8.033948623795308e-4,0.0016325973483090719,3.15350896226143e-4,0.0032715136500846204,9.537208574972037e-5,0.006022811088881642,0.0024883937238230126,0.0044420434653383535,5.203642374860298e-4,8.969716259405693e-4,0.0031340064093733034,0.023303537674488627,5.984001811045733e-4,0.0021949292545830547,0.002077231310812998
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,7,1.8502702596031605e-4,1.4943167096785514e-4,8.138372733167675e-4,2.2603726219606044e-4,3.999229756200219e-4,7.60255082674823e-5,7.574973891327386e-4,2.4711449564684238e-5,0.0015676059326420286,6.588217939522826e-4,0.0010321180328760604,1.3298715970015625e-4,2.124586458674227e-4,7.845405271392791e-4,0.005361305392285024,1.8618512168337042e-4,5.942225955132448e-4,5.212415002724888e-4
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,8,-0.001078418719743369,-8.31068356562882e-4,-0.004180975612065384,-0.0024139749933895322,-0.0022079058901190224,-4.346858324682446e-4,-0.004307907355666258,-4.163784570026953e-4,-0.008016507003094347,-0.0038006583795261594,-0.005345099020241035,-7.580856957722194e-4,-0.0011672606441506088,-0.004049706076005373,-0.027065950413967903,-0.0026480269362517176,-0.0030199292488762826,-0.0028632083644076797
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,9,-8.575418472841186e-4,-6.452018055284209e-4,-0.0032565821539771982,-0.001795404310754919,-0.0018818585486597979,-4.6896190504447507e-4,-0.0032431305509325347,-3.6964164569894855e-4,-0.005904788456270544,-0.00280255212390396,-0.004082799833376016,-5.867485110839211e-4,-8.608891313036361e-4,-0.002995341318796107,-0.01998792889366393,-0.003097670262708481,-0.0022821977010026953,-0.00235811186415115
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,10,3.927417845854833e-4,3.164261917767874e-4,0.0019666710496144,8.678076243434772e-4,8.544106732544541e-4,3.1296830380421654e-4,0.0015566618327041094,1.7509756208537361e-4,0.0032901374318718333,0.001263921473363229,0.0018720861251647605,5.739383102203724e-4,3.9910520995805975e-4,0.0015587462809141656,0.009105821031603973,0.0014511629881640425,0.0012710465984827825,0.0011470132155075587
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,11,0.0011460393880576055,8.273920711826357e-4,0.005553944632643443,0.0025854577407743344,0.002243675102752248,8.049915464580202e-4,0.004140605957002321,6.865218002134344e-4,0.009520731672266886,0.0033965948911108975,0.004991611688936946,0.002812022944802284,0.0010272333213691316,0.005290868109879367,0.023415194697709547,0.0037954866347658708,0.003354340975016988,0.0030181194346456963
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,12,-7.243046728339736e-4,-4.997350860136433e-4,-0.0033639301972046955,-0.0020088868196996325,-0.0014103984050956022,-5.19366321902422e-4,-0.002507153757059513,-5.727403633418784e-4,-0.005744462462762659,-0.002138623939000399,-0.0030620910367002833,-0.0019286280421296925,-6.211875493757542e-4,-0.003598667676999045,-0.014167953580404463,-0.0026157560611745683,-0.002135547711121984,-0.0018389464736460336
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,sugar_wld,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,tin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,tin,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,tin,3,0.006151424946736159,0.0011787191398924075,2.657933514804987e-5,4.841444932377756e-4,0.0020597554550028947,7.790977183925013e-4,8.774257243177283e-4,3.7337675201924955e-5,0.006608162631283371,6.7115263337188664e-6,4.3102928581541917e-4,8.134621855880121e-4,0.0012121306975468637,2.8174615165735723e-4,8.82458696423387e-4,0.17045210805820046,3.976142376081628e-4,3.894980601869064e-4
vix,GIRF — aluminium to uncertainty shock,combined,tin,4,0.0011782730170534818,2.816977488439312e-4,2.0457521533962246e-4,1.0490624753819886e-4,5.315757126456385e-4,7.460570330060212e-4,2.3030538907946525e-4,3.934979207667227e-4,0.001358260646915886,1.8436646952956496e-4,0.0020075907181646415,0.0017755216606278816,2.3161819706757144e-4,0.0010865657563306934,6.20560134896818e-4,0.032547761536541715,8.299754442230965e-5,7.971006135635283e-4
vix,GIRF — aluminium to uncertainty shock,combined,tin,5,0.0015326879115471895,5.949717171665261e-4,0.0024775539004141646,1.6328865486438704e-4,0.0016678135579577906,0.0017125068427567322,3.5718725586762306e-4,4.756337752634872e-4,0.0018751995332458714,2.74072436684991e-4,0.0036553791188873824,0.005114549309688392,3.152960289459385e-4,0.0012756736478922968,0.0019930671373699226,0.03974448398088424,8.223980744303732e-4,0.0012701834293281388
vix,GIRF — aluminium to uncertainty shock,combined,tin,6,-9.204111888757168e-4,-5.130925463939078e-4,-0.0019301876990043005,-9.73252368431299e-5,-9.564888211189096e-4,-0.0010946144962518435,-5.565199112801732e-4,-7.015433862888182e-4,-0.0024376753502090578,-2.2468781721510318e-4,-0.0021073429229406682,-0.004326899999259062,-3.7197457908386784e-4,-0.003442526967095892,-0.0013013678377101468,-0.023469924056268004,-6.216471674348937e-4,-7.943920081768288e-4
