t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
3,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,nickel,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,platinum,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,silver,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,soybeans,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,sugar_wld,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,tin,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,wheat_us_hrw,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
2,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
3,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
4,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
5,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
6,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
7,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
8,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
9,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
10,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
11,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
12,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
13,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
14,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
15,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
16,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
17,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
18,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
19,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
20,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
21,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
22,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
23,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
24,zinc,0,girf-ngas-1sigma,TRUE,combined,vxo,NA,NA
1,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,aluminium,0.05319286614013268,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,aluminium,-0.14454772507175886,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,aluminium,-0.027681677714498802,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,aluminium,0.20428981647582153,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,aluminium,0.3127613718596133,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,aluminium,-0.01658613273819971,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,aluminium,-0.16543461912612994,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,aluminium,-0.11942514696768079,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,aluminium,-0.08306160645321327,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,aluminium,-0.12094128197705444,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,aluminium,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,cocoa,0.12194307464948945,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,cocoa,-0.02713424040789151,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,cocoa,0.023215460996294957,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,cocoa,-0.25410805289029637,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,cocoa,-0.0812060354238608,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,cocoa,-0.06988991737015203,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,cocoa,-0.150067021960138,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,cocoa,-0.03241693662537666,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,cocoa,0.21157125509620214,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,cocoa,0.20803354614364725,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,cocoa,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,coffee_arabic,-0.0061410662813715065,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,coffee_arabic,-0.04093339936734129,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,coffee_arabic,0.03927150223596673,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,coffee_arabic,-0.038555077525393514,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,coffee_arabic,-0.10257369299762951,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,coffee_arabic,-0.04661670295449443,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,coffee_arabic,0.06517364541127728,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,coffee_arabic,-0.019821941601045244,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,coffee_arabic,-0.06669457065572501,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,coffee_arabic,0.033165086971338145,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,coffee_arabic,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,copper,-0.04259133231673787,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,copper,-0.1206054989573451,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,copper,0.07267297106874523,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,copper,0.1503124617111065,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,copper,0.20199044847341605,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,copper,-0.053629686624159185,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,copper,-0.1900409811052107,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,copper,-0.2207411158983391,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,copper,-0.12209185649866096,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,copper,0.017651519054515567,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,copper,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,cotton_a_indx,0.3272929424137099,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,cotton_a_indx,0.23631030645351067,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,cotton_a_indx,-0.09390642566996754,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,cotton_a_indx,-0.18127467486222953,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,cotton_a_indx,0.07835309405535966,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,cotton_a_indx,0.06180493185221953,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,cotton_a_indx,-0.14226197434452845,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,cotton_a_indx,-0.028904705027199783,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,cotton_a_indx,0.065480586207347,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,cotton_a_indx,0.016740005619990995,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,cotton_a_indx,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,crude_wti,-0.2026210647918229,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,crude_wti,-0.18537086121480567,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,crude_wti,0.11512667091428332,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,crude_wti,0.1775183162827017,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,crude_wti,0.34711749667891445,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
8,crude_wti,0.1489020956115006,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
9,crude_wti,-0.15029178730613385,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
10,crude_wti,-0.2980551950462419,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
11,crude_wti,-0.14953955120532544,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
12,crude_wti,0.004320736058193661,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
13,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
14,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
15,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
16,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
17,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
18,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
19,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
20,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
21,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
22,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
23,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
24,crude_wti,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
1,gold,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
2,gold,0,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
3,gold,-0.21781445889012005,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
4,gold,-0.026471162226876954,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
5,gold,0.2918685242072995,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
6,gold,0.04859672855490712,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
7,gold,-0.14087124969190035,girf-ngas-1sigma,FALSE,combined,vxo,NA,NA
