date,commodity,price,log_return,vol_proxy
2004-03-01,Cocoa,1.50401695652,-0.04220113620426637,0.0017809358969310416
2004-04-01,Cocoa,1.43777045455,-0.045045881457530024,0.0020291314362858473
2004-05-01,Cocoa,1.4195747619,-0.012736254974146316,1.622121907664668e-4
2004-06-01,Cocoa,1.40479409091,-0.010466625781240493,1.0955025524452816e-4
2004-07-01,Cocoa,1.56356590909,0.1070783143326804,0.01146576540032831
2004-08-01,Cocoa,1.72831181818,0.10017605257253653,0.010035241509015604
2004-09-01,Cocoa,1.54526272727,-0.11195115853251938,0.012533061896773287
2004-10-01,Cocoa,1.4803352381,-0.042925371550057684,0.0018425875227105015
2004-11-01,Cocoa,1.65912545455,0.1140220545781732,0.013001028930227908
2004-12-01,Cocoa,1.65790173913,-7.378386754550209e-4,5.444059109972197e-7
2005-01-01,Cocoa,1.55230857143,-0.06580956646217649,0.0043308990379396246
2005-02-01,Cocoa,1.633594,0.05103927175551033,0.0026050072613328346
2005-03-01,Cocoa,1.75514869565,0.0717710846430244,0.005151088590836172
2005-04-01,Cocoa,1.58567904762,-0.10154084340037155,0.010310542878458779
2005-05-01,Cocoa,1.50822772727,-0.0500774658314392,0.0025077525840989604
2005-06-01,Cocoa,1.53954636364,0.020552533003616775,4.224066128647568e-4
2005-07-01,Cocoa,1.48748428571,-0.03440150981333941,0.001183463877437288
2005-08-01,Cocoa,1.4808673913,-0.00445830284954671,1.9876464298276313e-5
2005-09-01,Cocoa,1.50483545455,0.01605556839495811,2.5778127648517775e-4
2005-10-01,Cocoa,1.45732809524,-0.03207887235905452,0.001029054051828512
2005-11-01,Cocoa,1.44330818182,-0.009666860135939145,9.344818488780938e-5
2005-12-01,Cocoa,1.50910727273,0.04458043867694678,0.0019874155126290128
2006-01-01,Cocoa,1.57310363636,0.04153224055159418,0.001724927005235484
2006-02-01,Cocoa,1.546104,-0.01731228815439174,2.997153211406926e-4
2006-03-01,Cocoa,1.54505521739,-6.785691557671713e-4,4.604560991585715e-7
2006-04-01,Cocoa,1.5480175,0.0019154308911214879,3.6688754986624573e-6
2006-05-01,Cocoa,1.59641695652,0.03078663584671431,9.478169467581945e-4
2006-06-01,Cocoa,1.607,0.00660737089546516,4.3657350150240067e-5
2006-07-01,Cocoa,1.67908333333,0.043878922824268106,0.0019253598682180766
2006-08-01,Cocoa,1.62071347826,-0.03538153861217863,0.0012518532745650873
2006-09-01,Cocoa,1.56876190476,-0.032579758406668394,0.0010614406578368799
2006-10-01,Cocoa,1.53022636364,-0.02487103800848457,6.185685316194841e-4
2006-11-01,Cocoa,1.58116636364,0.03274710498283683,0.0010723728847569368
2006-12-01,Cocoa,1.70717809524,0.07667899113720336,0.005879667681819312
2007-01-01,Cocoa,1.69852217391,-0.0050832071434819175,2.5838994863545595e-5
2007-02-01,Cocoa,1.815393,0.06654340967455928,0.00442802537111623
2007-03-01,Cocoa,1.92399818182,0.05810343403963863,0.0033760090471986366
2007-04-01,Cocoa,1.97797809524,0.027669751699975063,7.65615159138273e-4
2007-05-01,Cocoa,2.00386304348,0.013001680367336947,1.69043692374395e-4
2007-06-01,Cocoa,2.01698333333,0.0065261565288935374,4.2590719039619747e-5
2007-07-01,Cocoa,2.15846772727,0.0677955886006841,0.004596241833713209
2007-08-01,Cocoa,1.9052273913,-0.12479721747297841,0.015574345488997868
2007-09-01,Cocoa,1.93431,0.015149306774450783,2.2950149574642038e-4
2007-10-01,Cocoa,1.91149782609,-0.01186353686736972,1.4074350700344056e-4
2007-11-01,Cocoa,1.96833909091,0.029302949205332978,8.586628321303247e-4
2007-12-01,Cocoa,2.11265,0.07075299756615742,0.0050059866645966785
2008-01-01,Cocoa,2.20146,0.041177692973120385,0.001695602398588568
2008-02-01,Cocoa,2.5035,0.12856897616919105,0.016529981633194017
2008-03-01,Cocoa,2.72649,0.0853253148835409,0.007280409359975407
2008-04-01,Cocoa,2.6075,-0.0446231597786128,0.001991226388627607
2008-05-01,Cocoa,2.68423,0.029002000540738915,8.411160353650203e-4
2008-06-01,Cocoa,3.00118,0.11161163623263655,0.012457157342526387
2008-07-01,Cocoa,2.96716,-0.011400278286354508,1.2996634500632607e-4
2008-08-01,Cocoa,2.81578,-0.05236595613593218,0.002742193362030373
2008-09-01,Cocoa,2.69572,-0.0435739801541547,0.0018986917464746678
2008-10-01,Cocoa,2.27393,-0.17015571799683266,0.02895296836701764
2008-11-01,Cocoa,2.05459,-0.10143329743213142,0.010288713827955239
2008-12-01,Cocoa,2.39385588235,0.15282909114332469,0.023356731099694644
2009-01-01,Cocoa,2.625922882,0.09252700254704929,0.008561246200341667
2009-02-01,Cocoa,2.647528158,0.008194025779782423,6.714205847973894e-5
2009-03-01,Cocoa,2.50995987,-0.05335966916284337,0.0028472542931680975
2009-04-01,Cocoa,2.55515458,0.01784595783595742,3.1847821108277005e-4
2009-05-01,Cocoa,2.480858886,-0.02950789758380029,8.70716019816047e-4
2009-06-01,Cocoa,2.700439038,0.08480954123768837,0.007192658284947164
2009-07-01,Cocoa,2.791269382,0.033082101532567756,0.001094425441811122
2009-08-01,Cocoa,2.956615882,0.05754886319068705,0.0033118716545404146
2009-09-01,Cocoa,3.142906272,0.06110260499965028,0.003733528337743287
2009-10-01,Cocoa,3.372627676,0.07054423017122094,0.004976488410450198
2009-11-01,Cocoa,3.3840917,0.003393373133531834,1.1514981223375657e-5
2009-12-01,Cocoa,3.49762963,0.0329999510019527,0.0010889967661312791
2010-01-01,Cocoa,3.52518738,0.007848101810703913,6.159270203117404e-5
2010-02-01,Cocoa,3.276506244,-0.07315590711058532,0.0053517867451725884
2010-03-01,Cocoa,3.08977493,-0.058679435118525955,0.003443276105829297
2010-04-01,Cocoa,3.221170282,0.04164648507319592,0.0017344297189519305
2010-05-01,Cocoa,3.178400654,-0.013366603860180749,1.786660987549989e-4
2010-06-01,Cocoa,3.23087061,0.016373508333089138,2.6809177513373945e-4
2010-07-01,Cocoa,3.229547838,-4.0950041522303546e-4,1.6769059006783846e-7
2010-08-01,Cocoa,3.071697046,-0.05011194661617807,0.002511207193662681
2010-09-01,Cocoa,2.875044942,-0.06616188645669002,0.004377395219507942
2010-10-01,Cocoa,2.927514898,0.01808559933342583,3.270889032492128e-4
2010-11-01,Cocoa,2.910318862,-0.005891255709567974,3.470689383551725e-5
2010-12-01,Cocoa,3.06001256,0.050156370780035896,0.0025156615298244384
2011-01-01,Cocoa,3.164952472,0.033719018206702436,0.0011369721888239304
2011-02-01,Cocoa,3.4722765,0.09267239198628123,0.008588172236458962
2011-03-01,Cocoa,3.39291018,-0.023122417420854264,5.346461873842247e-4
2011-04-01,Cocoa,3.134308254,-0.07927951619722691,0.006285241688466364
2011-05-01,Cocoa,3.070815198,-0.020465433947666613,4.1883398666630505e-4
2011-06-01,Cocoa,3.015699698,-0.018111187598587077,3.280151162312143e-4
2011-07-01,Cocoa,3.167157092,0.04900249354530251,0.0024012443736574143
2011-08-01,Cocoa,3.0644218,-0.03297546351596385,0.001087381194092663
2011-09-01,Cocoa,2.873942632,-0.06417407916133099,0.004118312436204776
2011-10-01,Cocoa,2.680156534,-0.06980962540165818,0.004873383798719839
2011-11-01,Cocoa,2.527376368,-0.058693445047786105,0.0034449204915774872
2011-12-01,Cocoa,2.19690383,-0.14013273686111272,0.01963718394018586
2012-01-01,Cocoa,2.30762,0.04916767125925738,0.0024174598970584044
2012-02-01,Cocoa,2.35624,0.02085043779696161,4.3474075632496536e-4
2012-03-01,Cocoa,2.35925,0.0012766437459575954,1.6298192540926415e-6
2012-04-01,Cocoa,2.26678,-0.039983449655312434,0.001598676246338904
2012-05-01,Cocoa,2.31393,0.020587055401703726,4.2382685011281855e-4
2012-06-01,Cocoa,2.26421,-0.02172146544260335,4.7182206097421146e-4
2012-07-01,Cocoa,2.34981863636,0.03711223693773119,0.0013773181305222993
2012-08-01,Cocoa,2.51226,0.06684459727375618,0.004468200184690652
2012-09-01,Cocoa,2.62028,0.04209843585721645,0.0017722783016241674
2012-10-01,Cocoa,2.46354,-0.06168184236064403,0.0038046496770033403
2012-11-01,Cocoa,2.47816,0.005917009391522437,3.501100013936472e-5
2012-12-01,Cocoa,2.41034,-0.027748532932621063,7.699810799127557e-4
2013-01-01,Cocoa,2.27544,-0.057594376094378216,0.003317112157700685
2013-02-01,Cocoa,2.1977,-0.03476208134564817,0.0012084022994814606
2013-03-01,Cocoa,2.15336,-0.020381945999378457,4.1542372272157947e-4
2013-04-01,Cocoa,2.29448863636,0.06348058933372498,0.004029785222157038
2013-05-01,Cocoa,2.34286,0.020862403001916136,4.352398590143594e-4
2013-06-01,Cocoa,2.28358,-0.025628018317919842,6.56795322903635e-4
2013-07-01,Cocoa,2.30866,0.010922882669929647,1.193093658210494e-4
2013-08-01,Cocoa,2.48361,0.07304587727546503,0.005335700186942299
2013-09-01,Cocoa,2.61605142857,0.051952945727242836,0.0026991085697378398
2013-10-01,Cocoa,2.7307,0.042891893944778554,0.0018397145661701313
2013-11-01,Cocoa,2.75517,0.008921160104465177,7.9587097609501125e-05
2013-12-01,Cocoa,2.82454,0.024866372791198507,6.183364957908574e-4
2014-01-01,Cocoa,2.81943,-0.0018107826215514229,3.2789337025126435e-6
2014-02-01,Cocoa,2.99284,0.059688032512901834,0.0035626612252612263
2014-03-01,Cocoa,3.04167,0.016183937317454693,2.619198270953026e-4
2014-04-01,Cocoa,3.05061,0.0029348639317305354,8.613426297772817e-6
2014-05-01,Cocoa,3.02999,-0.006782251436187788,4.5998934543671306e-5
2014-06-01,Cocoa,3.17433,0.04653726726819147,0.002165717244791085
2014-07-01,Cocoa,3.19604,0.006815957016273611,4.6457270047689464e-5
2014-08-01,Cocoa,3.27027,0.022960006837621182,5.271619139836114e-4
2014-09-01,Cocoa,3.21483,-0.017098071154761214,2.923440372132775e-4
2014-10-01,Cocoa,3.10083,-0.03610466156301491,0.0013035465865798462
2014-11-01,Cocoa,2.90909,-0.06382950008880177,0.004074205081586345
2014-12-01,Cocoa,2.94695,0.012930419703804265,1.671957537165296e-4
2015-01-01,Cocoa,2.91591,-0.01058878773253991,1.1212242564478768e-4
2015-02-01,Cocoa,2.9617,0.015581478326626456,2.4278246684313e-4
2015-03-01,Cocoa,2.877,-0.029015343229787306,8.41890142742364e-4
2015-04-01,Cocoa,2.86827,-0.0030390240037270312,9.235666895229075e-6
2015-05-01,Cocoa,3.096,0.07640189516179705,0.005837249584314226
2015-06-01,Cocoa,3.23951,0.04531112807175574,0.002053098327135051
2015-07-01,Cocoa,3.32596,0.026336270440972986,6.935991407400674e-4
2015-08-01,Cocoa,3.15391,-0.05311540129990422,0.002821245855249867
2015-09-01,Cocoa,3.27845,0.03872779678801057,0.0014998422440534417
2015-10-01,Cocoa,3.19734,-0.025051535602493655,6.275794360430071e-4
2015-11-01,Cocoa,3.36084,0.049871728604498206,0.0024871893140007246
2015-12-01,Cocoa,3.34565,-0.0045299481473723415,2.052043021788211e-5
2016-01-01,Cocoa,2.95242,-0.12503582154228787,0.01563395666875486
2016-02-01,Cocoa,2.91637,-0.012285480798209574,1.5093303844317617e-4
2016-03-01,Cocoa,3.07352,0.05248379234060836,0.002754548458452101
2016-04-01,Cocoa,3.0785,0.0016189807860689078,2.6210987856602985e-6
2016-05-01,Cocoa,3.09866,0.006527294607008876,4.2605574886687154e-05
2016-06-01,Cocoa,3.1208,0.00711961923417312,5.0688978039607845e-5
2016-07-01,Cocoa,3.04998,-0.02295434598953823,5.269019998074299e-4
2016-08-01,Cocoa,3.03249,-0.005750968999373668,3.3073644431756974e-5
2016-09-01,Cocoa,2.88119,-0.051180660970415626,0.002619460057368625
2016-10-01,Cocoa,2.71135,-0.060756737415823936,0.0036913811414153804
2016-11-01,Cocoa,2.47855,-0.08977295406811742,0.00805918328211632
2016-12-01,Cocoa,2.29531,-0.07680580112378446,0.00589913108626633
2017-01-01,Cocoa,2.19409,-0.045100528665282864,0.0020340576858880015
2017-02-01,Cocoa,2.03408,-0.07572375375829818,0.005734086883247377
2017-03-01,Cocoa,2.0638,0.014505315479801755,2.104041771685764e-4
2017-04-01,Cocoa,1.96116,-0.05101280878864714,0.002602306660507075
2017-05-01,Cocoa,1.98348,0.011316742824295267,1.2806866815123842e-4
2017-06-01,Cocoa,1.99825,0.007418919788866181,5.504037083363022e-5
2017-07-01,Cocoa,1.98858,-0.004850981337493081,2.3532019936706163e-5
2017-08-01,Cocoa,1.98856,-1.0057478489646385e-5,1.0115287356969974e-10
2017-09-01,Cocoa,1.9983,0.0048860603970976675,2.3873586204086215e-5
2017-10-01,Cocoa,2.09705,0.04823477611649797,0.002326593627008683
2017-11-01,Cocoa,2.1279,0.014603982672409237,2.1327630989602926e-4
2017-12-01,Cocoa,1.91768,-0.10401945581099598,0.010820047187215744
2018-01-01,Cocoa,1.95183,0.017651271951380082,3.115674015015772e-4
2018-02-01,Cocoa,2.1228,0.08396857793720504,0.007050722080796477
2018-03-01,Cocoa,2.50395,0.165133513015767,0.027269077120928492
2018-04-01,Cocoa,2.62474,0.047112358531630295,0.002219574326412878
2018-05-01,Cocoa,2.65994,0.013321722629231043,1.7746829381016645e-4
2018-06-01,Cocoa,2.41076,-0.09836151566178278,0.00967498776328314
2018-07-01,Cocoa,2.35705,-0.02253121335058223,5.07655575049455e-4
2018-08-01,Cocoa,2.17161,-0.08194200919769659,0.006714492871355393
2018-09-01,Cocoa,2.19489,0.010663103438005597,1.1370177492960679e-4
2018-10-01,Cocoa,2.1342,-0.02804006217584766,7.862450868254026e-4
2018-11-01,Cocoa,2.18504,0.023542265815817153,5.542382797425929e-4
2018-12-01,Cocoa,2.20841,0.010638664566543358,1.1318118375942518e-4
2019-01-01,Cocoa,2.26334,0.02456879882356927,6.036258756330188e-4
2019-02-01,Cocoa,2.2558,-0.0033369211825779142,1.1135042978737186e-5
2019-03-01,Cocoa,2.20049,-0.024824614386718628,6.162614794492775e-4
2019-04-01,Cocoa,2.33113,0.05767306571733755,0.0033261825092363363
2019-05-01,Cocoa,2.31508,-0.0069088843777672946,4.7732683345356974e-5
2019-06-01,Cocoa,2.40773,0.03924015073757879,0.0015397894299079052
2019-07-01,Cocoa,2.41653,0.003648231961116766,1.3309596442113884e-5
2019-08-01,Cocoa,2.1947,-0.09628726394855082,0.009271237198697895
2019-09-01,Cocoa,2.30542,0.04921750950458467,0.0024223632418338826
2019-10-01,Cocoa,2.43527,0.05479476091311071,0.0030024658235249654
2019-11-01,Cocoa,2.51966,0.03406633844143241,0.0011605154148062158
2019-12-01,Cocoa,2.44471,-0.030197465300573205,9.118869105793228e-4
2020-01-01,Cocoa,2.60307,0.06276501121325073,0.00393944663259949
2020-02-01,Cocoa,2.71621,0.04254600859659214,0.0018101628475012924
2020-03-01,Cocoa,2.33847,-0.14974065692992772,0.02242226433780631
2020-04-01,Cocoa,2.27024,-0.029611316588279347,8.768300700913076e-4
2020-05-01,Cocoa,2.31599,0.01995168913526926,3.980698993504214e-4
2020-06-01,Cocoa,2.22863,-0.038450195006042284,0.001478417496002679
2020-07-01,Cocoa,2.10174,-0.0586214738239549,0.003436477193292629
2020-08-01,Cocoa,2.34868,0.11108789513253078,0.012340520444976157
2020-09-01,Cocoa,2.4579,0.045453858619072716,0.002066053263362651
2020-10-01,Cocoa,2.29205,-0.0698607132104663,0.004880519250275021
2020-11-01,Cocoa,2.35819,0.028447762005737075,8.092751631350579e-4
2020-12-01,Cocoa,2.4072,0.02056987070468587,4.2311958080749396e-4
2021-01-01,Cocoa,2.39141,-0.0065810961881830905,4.3310827038118007e-5
2021-02-01,Cocoa,2.40544,0.005849688861451747,3.421885977579264e-5
2021-03-01,Cocoa,2.46132,0.022964952392708477,5.273890383993668e-4
2021-04-01,Cocoa,2.36833,-0.03851272597924739,0.0014832300623525967
2021-05-01,Cocoa,2.41286,0.018627700475888992,3.46991225019435e-4
2021-06-01,Cocoa,2.36623,-0.019514794582929002,3.8082720761391513e-4
2021-07-01,Cocoa,2.3271,-0.016675114130589506,2.780594312681858e-4
2021-08-01,Cocoa,2.48431,0.06537209781347748,0.004273511172534867
2021-09-01,Cocoa,2.55809,0.029265931278736352,8.564947336117188e-4
2021-10-01,Cocoa,2.56757,0.0036990400492761095,1.3682897286148603e-5
2021-11-01,Cocoa,2.39333,-0.07027422469089548,0.0049384666559064636
2021-12-01,Cocoa,2.38239,-0.004581516142546651,2.099029016441554e-5
2022-01-01,Cocoa,2.46736,0.035044567636362836,0.0012281217208196095
2022-02-01,Cocoa,2.55094,0.03331316556769958,0.001109767000140965
2022-03-01,Cocoa,2.45901,-0.03670308877534443,0.0013471167256508142
2022-04-01,Cocoa,2.45535,-0.0014895126432282397,2.218647914336777e-6
2022-05-01,Cocoa,2.36662,-0.03680654040144377,0.0013547214163231126
2022-06-01,Cocoa,2.32229,-0.01890900906339635,3.5755062375960537e-4
2022-07-01,Cocoa,2.23913,-0.036466370245731614,0.00132979615889878
2022-08-01,Cocoa,2.32322,0.03686675686094677,0.001359157761444166
2022-09-01,Cocoa,2.29846,-0.010714820967898327,1.1480738837411364e-4
2022-10-01,Cocoa,2.30902,0.004583858634369321,2.1011759979882173e-5
2022-11-01,Cocoa,2.41204,0.043649670382174856,0.0019052937244725128
2022-12-01,Cocoa,2.51231,0.04072978615981017,0.001658915480623864
2023-01-01,Cocoa,2.62468,0.043756335215525556,0.001914616871493442
2023-02-01,Cocoa,2.6527,0.010619005378332541,1.1276327522505544e-4
2023-03-01,Cocoa,2.74764,0.03516437218244349,0.0012365330709854057
2023-04-01,Cocoa,2.88324,0.04817230039809463,0.002320570525644268
2023-05-01,Cocoa,2.96484,0.027908406283569467,7.788791412887797e-4
2023-06-01,Cocoa,3.17287,0.0678134729784052,0.004598667117392893
2023-07-01,Cocoa,3.38746,0.06544383694648334,0.004282895794277898
2023-08-01,Cocoa,3.45961,0.021075487935593763,4.4417619172335823e-4
2023-09-01,Cocoa,3.60822,0.0420587099975811,0.0017689350866606285
2023-10-01,Cocoa,3.63014,0.006056639074969136,3.668287688444299e-5
2023-11-01,Cocoa,4.02771,0.10392676121050634,0.010800771695705605
2023-12-01,Cocoa,4.20889,0.04400097873650362,0.0019360861297702434
2024-01-01,Cocoa,4.39763,0.043866804470725086,0.0019242965344728265
2024-02-01,Cocoa,5.55571,0.23376046826161323,0.054643956521888686
2024-03-01,Cocoa,7.08887,0.24369972072865848,0.059389553883226136
2024-04-01,Cocoa,9.74003,0.3177182492976635,0.10094488593677226
2024-05-01,Cocoa,7.53803,-0.25628332305931156,0.06568114167832345
2024-06-01,Cocoa,8.27169,0.09287796656926256,0.008626316674041054
2024-07-01,Cocoa,7.08917,-0.1542705738410937,0.02379940995326034
2024-08-01,Cocoa,6.8781,-0.030225816386104026,9.135999762064747e-4
2024-09-01,Cocoa,6.52376,-0.052891554179576604,0.0027975165035310874
2024-10-01,Cocoa,6.65744,0.020284129438286957,4.114459070691795e-4
2024-11-01,Cocoa,7.89481,0.17047055528024727,0.029060210217555837
2024-12-01,Cocoa,10.32051,0.2679275958834623,0.07178519663589189
2025-01-01,Cocoa,10.74511,0.04031758992474754,0.0016255080573401046
2025-02-01,Cocoa,9.85585,-0.0863855798422491,0.007462468404681593
2025-03-01,Cocoa,8.08386,-0.19819570628742095,0.03928153799076963
2025-04-01,Cocoa,8.14979,0.008122678817547654,6.597791117303735e-5
2025-05-01,Cocoa,8.98984,0.09810289072267984,0.009624177168146062
2025-06-01,Cocoa,8.40195,-0.06763122900688694,0.004573983136981985
1960-01-01,Copper,715.4,NA,NA
1960-02-01,Copper,728.19,0.017720176331050316,3.1400464920351587e-4
1960-03-01,Copper,684.94,-0.06123075997095505,0.0037492059666207112
1960-04-01,Copper,723.11,0.05423011124614098,0.0029409049657688263
1960-05-01,Copper,684.75,-0.05450754628796607,0.002971072602334764
1960-06-01,Copper,691.59,0.009939486336426752,9.879338863201409e-5
1960-07-01,Copper,702.39,0.01549551083789671,2.4011085612737437e-4
1960-08-01,Copper,675.94,-0.03838449061016747,0.001473369119402035
1960-09-01,Copper,647.06,-0.04366528880288695,0.0019066574462395243
1960-10-01,Copper,612.66,-0.054628893108955204,0.0029843159623096534
1960-11-01,Copper,642.13,0.04698064260751678,0.0022071807798152215
1960-12-01,Copper,636.91,-0.00816241709698811,6.662505286520381e-5
1961-01-01,Copper,606.71,-0.04857744088276924,0.00235976776271894
1961-02-01,Copper,616.63,0.016218250753756568,2.6303165751172545e-4
1961-03-01,Copper,621.26,0.0074805056837492796,5.595796528460528e-5
1961-04-01,Copper,631.84,0.01688652367757252,2.8515468191321733e-4
1961-05-01,Copper,668.44,0.056310441796842664,0.003170865855355605
1961-06-01,Copper,652.12,-0.024718045263728443,6.109817616597282e-4
1961-07-01,Copper,633.39,-0.029142247903352233,8.492706128604376e-4
1961-08-01,Copper,636.47,0.004850937961310351,2.3531599104481827e-5
1961-09-01,Copper,632.72,-0.005909297918249797,3.491980188663139e-5
1961-10-01,Copper,630.3,-0.003832089692097511,1.4684911408279998e-5
1961-11-01,Copper,632.28,0.0031364374901303115,9.837240129494928e-6
1961-12-01,Copper,634.85,0.004056416506605795,1.645451487506396e-5
1962-01-01,Copper,635.37,8.1875585181926e-4,6.70361144888282e-7
1962-02-01,Copper,647.94,0.019590593105103617,3.8379133820973336e-4
1962-03-01,Copper,647.5,-6.793058990306597e-4,4.614565044578528e-7
1962-04-01,Copper,645.95,-0.0023966921673825195,5.7441333451927186e-6
1962-05-01,Copper,645.73,-3.4064164828347533e-4,1.1603673254528292e-7
1962-06-01,Copper,645.51,-3.407577245575555e-4,1.1611582684564287e-7
1962-07-01,Copper,645.51,0,0
1962-08-01,Copper,645.51,0,0
1962-09-01,Copper,645.51,0,0
1962-10-01,Copper,645.95,6.813993728409968e-4,4.643051053081037e-7
1962-11-01,Copper,645.51,-6.81399372840921e-4,4.6430510530800043e-7
1962-12-01,Copper,645.73,3.407577245575391e-4,1.1611582684563169e-7
1963-01-01,Copper,645.51,-3.407577245575555e-4,1.1611582684564287e-7
1963-02-01,Copper,645.51,0,0
1963-03-01,Copper,645.51,0,0
1963-04-01,Copper,645.73,3.407577245575391e-4,1.1611582684563169e-7
1963-05-01,Copper,645.51,-3.407577245575555e-4,1.1611582684564287e-7
1963-06-01,Copper,645.73,3.407577245575391e-4,1.1611582684563169e-7
1963-07-01,Copper,645.51,-3.407577245575555e-4,1.1611582684564287e-7
1963-08-01,Copper,645.51,0,0
1963-09-01,Copper,645.51,0,0
1963-10-01,Copper,645.51,0,0
1963-11-01,Copper,645.73,3.407577245575391e-4,1.1611582684563169e-7
1963-12-01,Copper,650.14,0.006806264555104175,4.632523719406743e-5
1964-01-01,Copper,655.65,0.008439385664302076,7.12232303908274e-5
1964-02-01,Copper,693.79,0.05654221107872981,0.003197021633671636
1964-03-01,Copper,745.16,0.07142963936534474,0.005102193379863207
1964-04-01,Copper,861.56,0.14514573908764655,0.021067285575299168
1964-05-01,Copper,828.28,-0.03939343803733033,0.0015518429604009841
1964-06-01,Copper,808.43,-0.02425716628951468,5.884101163971673e-4
1964-07-01,Copper,854.95,0.055948892512292736,0.003130278573352086
1964-08-01,Copper,999.33,0.1560420667372303,0.02434912659162624
