date,commodity_id,commodity_name,unit,price,ln_price,ret,vol_proxy,VXO
2004-06-01,copper,Copper,NA,2686.705,7.896070814720852,-0.01726730361420201,2.98159774105034e-4,15.045238095238096
2004-07-01,copper,Copper,NA,2808.432,7.940381599466442,0.04431078474559014,0.00196344564477002,15.668571428571427
2004-08-01,copper,Copper,NA,2846.095,7.953703158275404,0.01332155880896242,1.774639291006445e-4,16.592727272727274
2004-09-01,copper,Copper,NA,2894.864,7.97069341135612,0.01699025308071612,2.8866869974678364e-4,13.880476190476193
2004-10-01,copper,Copper,NA,3012.238,8.010438603062362,0.0397451917062403,0.00157968026376579,15.184761904761904
2004-11-01,copper,Copper,NA,3122.795,8.046483713117661,0.03604511005529981,0.00129924995889867,14.05
2004-12-01,copper,Copper,NA,3145.452,8.053712878998562,0.00722916588090217,5.226083933360013e-5,13.014090909090909
2005-01-01,copper,Copper,NA,3170,8.061486866871327,0.00777398787276353,6.0434887445874577e-5,13.512
2005-02-01,copper,Copper,NA,3253.7,8.087548089306338,0.02606122243501281,6.791873148072152e-4,11.562631578947368
2005-03-01,copper,Copper,NA,3379.49,8.125480089518424,0.03793200021208551,0.00143883664008965,12.880454545454546
2005-04-01,copper,Copper,NA,3394.476,8.129904683455992,0.00442459393756676,1.9577031512352575e-5,14.057142857142855
2005-05-01,copper,Copper,NA,3249.1,8.086133313896585,-0.04377136955940697,0.00191593279310617,13.17904761904762
2005-06-01,copper,Copper,NA,3524.068,8.167371283124156,0.08123796922757182,0.0065996076442199,11.241818181818182
2005-07-01,copper,Copper,NA,3614.214,8.192629683566212,0.0252584004420557,6.379867928912396e-4,10.489
2005-08-01,copper,Copper,NA,3797.75,8.242164065087772,0.04953438152156002,0.00245365495272346,11.985217391304348
2005-09-01,copper,Copper,NA,3857.841,8.257862979552629,0.01569891446485713,2.464559153749005e-4,11.959047619047618
2005-10-01,copper,Copper,NA,4059.762,8.308879630187864,0.05101665063523424,0.00260269864203754,14.582380952380952
2005-11-01,copper,Copper,NA,4269.341,8.359214761759484,0.05033513157161972,0.00253362547033226,11.606190476190475
2005-12-01,copper,Copper,NA,4576.775,8.42874988060764,0.06953511884815693,0.0048351327532273,10.923809523809524
2006-01-01,copper,Copper,NA,4734.333,8.462596129805355,0.03384624919771534,0.00114556858475384,11.7115
2006-02-01,copper,Copper,NA,4982.4,8.513666981639679,0.05107085183432378,0.00260823190708345,11.867368421052632
2006-03-01,copper,Copper,NA,5102.848,8.53755409422019,0.02388711258051195,5.705941474340524e-4,11.19086956521739
2006-04-01,copper,Copper,NA,6387.778,8.762141756069775,0.2245876618495845,0.05043961785506332,11.163684210526316
2006-05-01,copper,Copper,NA,8045.857,8.992912579545433,0.2307708234756564,0.05325517296763256,13.488181818181818
2006-06-01,copper,Copper,NA,7197.614,8.881504861193825,-0.11140771835160589,0.01241167970831074,15.891363636363636
2006-07-01,copper,Copper,NA,7712.095,8.95054515467924,0.06904029348541427,0.00476656212455213,14.522
2006-08-01,copper,Copper,NA,7695.659,8.948411682632074,-0.00213347204716745,4.551702976044898e-6,12.560434782608697
2006-09-01,copper,Copper,NA,7602.357,8.936213609772512,-0.01219807285956041,1.4879298148714435e-4,11.397
2006-10-01,copper,Copper,NA,7500.386,8.922709764866704,-0.01350384490580723,1.8235382724009593e-4,10.808636363636364
2006-11-01,copper,Copper,NA,7029.182,8.857825619570812,-0.06488414529589266,0.00420995231077851,10.484285714285717
2006-12-01,copper,Copper,NA,6675.105,8.80614021348181,-0.05168540608900404,0.00267138120258525,10.499
2007-01-01,copper,Copper,NA,5669.659,8.642884253819775,-0.16325595966203316,0.0266525083651714,10.627
2007-02-01,copper,Copper,NA,5676.45,8.644081316321278,0.00119706250150342,1.4329586325056358e-6,10.920526315789472
2007-03-01,copper,Copper,NA,6452.477,8.772219367076536,0.12813805075525747,0.01641936005135694,14.921363636363637
2007-04-01,copper,Copper,NA,7766.474,8.957571543711033,0.1853521766344979,0.03435542938314611,12.246
2007-05-01,copper,Copper,NA,7681.42,8.946559704883922,-0.01101183882711076,1.2126059435426422e-4,12.965
2007-06-01,copper,Copper,NA,7474.38,8.919236451675102,-0.02732325320882162,7.465601659133809e-4,14.881904761904762
2007-07-01,copper,Copper,NA,7972.57,8.983762179027542,0.06452572735244051,0.00416356949036149,17.247619047619047
2007-08-01,copper,Copper,NA,7513.5,8.92445668146578,-0.05930549756176113,0.00351714204104805,25.12
2007-09-01,copper,Copper,NA,7648.975,8.942326930915426,0.01787024944964548,3.1934581539255465e-4,22.182105263157897
2007-10-01,copper,Copper,NA,8008.435,8.988250640199063,0.04592370928363597,0.00210898707436791,18.859565217391303
2007-11-01,copper,Copper,NA,6966.705,8.848897651662,-0.13935298853706352,0.01941925541421095,26.65714285714286
2007-12-01,copper,Copper,NA,6587.667,8.792954543571929,-0.05594310809007023,0.00312963134277728,23.0965
2008-01-01,copper,Copper,NA,7061.023,8.862345220840032,0.06939067726810313,0.00481506609172604,27.98952380952381
2008-02-01,copper,Copper,NA,7887.69,8.973058595307359,0.11071337446732632,0.01225745128594242,27.1565
2008-03-01,copper,Copper,NA,8439.289,9.04065334233531,0.0675947470279515,0.00456904982577275,29.009
2008-04-01,copper,Copper,NA,8684.932,9.069344849053303,0.02869150671799476,8.232025577487386e-4,22.526818181818182
2008-05-01,copper,Copper,NA,8382.75,9.03393130193383,-0.03541354711947416,0.00125411931958321,18.61
2008-06-01,copper,Copper,NA,8260.595,9.019251897819013,-0.0146794041148185,2.1548490516615056e-4,23.19142857142857
2008-07-01,copper,Copper,NA,8414.043,9.037657374667477,0.01840547684846424,3.3876157801935317e-4,25.66227272727273
2008-08-01,copper,Copper,NA,7634.7,8.940458924149908,-0.09719845051756794,0.0094475387830161,22.25952380952381
2008-09-01,copper,Copper,NA,6990.864,8.852359432739583,-0.08809949141032511,0.00776152038675794,33.21142857142857
2008-10-01,copper,Copper,NA,4925.696,8.502220863418442,-0.3501385693211416,0.1225970177262559,65.44652173913043
2008-11-01,copper,Copper,NA,3717,8.220672170297252,-0.2815486931211895,0.07926966659824974,65.42684210526316
2008-12-01,copper,Copper,NA,3071.976,8.030076281737045,-0.19059588856020707,0.03632679273605487,55.07545454545455
2009-01-01,copper,Copper,NA,3220.69,8.077350901296835,0.04727461955979038,0.00223488965452291,44.2915
2009-02-01,copper,Copper,NA,3314.725,8.106129942919475,0.02877904162263974,8.282332367176306e-4,45.38947368421053
2009-03-01,copper,Copper,NA,3749.75,8.22944445007547,0.1233145071559936,0.01520646767512559,46.09045454545455
2009-04-01,copper,Copper,NA,4406.55,8.390847349349276,0.16140289927380733,0.02605089589399079,38.89857142857143
2009-05-01,copper,Copper,NA,4568.632,8.42696909553117,0.03612174618189438,0.0013047805472292,32.11
2009-06-01,copper,Copper,NA,5013.955,8.519980303807602,0.09301120827643072,0.00865108486504157,27.935454545454547
2009-07-01,copper,Copper,NA,5215.543,8.559398484737393,0.03941818092979174,0.00155379298781379,25.924545454545456
2009-08-01,copper,Copper,NA,6165.3,8.726692076214984,0.16729359147759132,0.02798714574947121,24.306190476190476
2009-09-01,copper,Copper,NA,6196.432,8.731728921507814,0.00503684529283051,2.53698105039089e-5,23.85761904761905
2009-10-01,copper,Copper,NA,6287.977,8.746394676341538,0.01466575483372362,2.150843648428878e-4,23.250454545454545
2009-11-01,copper,Copper,NA,6675.595,8.806213617872622,0.05981894153108397,0.00357830576589924,22.546
2009-12-01,copper,Copper,NA,6981.714,8.85104972435106,0.04483610647843829,0.00201027644414585,19.845454545454544
2010-01-01,copper,Copper,NA,7386.25,8.907375442659884,0.05632571830882359,0.00317258654300494,19.527368421052632
2010-02-01,copper,Copper,NA,6848.175,8.8317374724016,-0.07563797025828527,0.00572110254479324,21.771052631578947
2010-03-01,copper,Copper,NA,7462.826,8.917689441838819,0.08595196943721989,0.00738774105013678,16.925217391304347
2010-04-01,copper,Copper,NA,7745.075,8.954812436470965,0.03712299463214536,0.00137811673045829,16.136666666666667
2010-05-01,copper,Copper,NA,6837.684,8.830204356788633,-0.12460807968233133,0.01552717352211823,30.0335
2010-06-01,copper,Copper,NA,6499.295,8.779448988462889,-0.05075536832574418,0.00257610741388195,28.94090909090909
2010-07-01,copper,Copper,NA,6735.25,8.815110207680421,0.03566121921753306,0.00127172255608094,25.016666666666666
2010-08-01,copper,Copper,NA,7283.952,8.893428851039953,0.07831864335953201,0.00613380989767756,24.15590909090909
2010-09-01,copper,Copper,NA,7709.295,8.950182022687796,0.05675317164784219,0.00322092249208943,21.322380952380954
2010-10-01,copper,Copper,NA,8292.405,9.023095314620525,0.07291329193272772,0.00531634814046717,19.86095238095238
2010-11-01,copper,Copper,NA,8469.886,9.04427232828752,0.02117701366699485,4.484659078520868e-4,19.395238095238096
2010-12-01,copper,Copper,NA,9147.262,9.121209878517172,0.07693755022965297,0.00591938663534037,16.58681818181818
2011-01-01,copper,Copper,NA,9555.7,9.164893114064244,0.04368323554707365,0.00190822506786111,15.723
2011-02-01,copper,Copper,NA,9867.6,9.19701194176485,0.03211882770060477,0.00103161909286113,15.72
2011-03-01,copper,Copper,NA,9503.36,9.159400699267644,-0.03761124249720806,0.00141460556218378,19.893478260869564
2011-04-01,copper,Copper,NA,9492.79,9.158287842073856,-0.001112857193786,1.2384511337612587e-6,15.208
2011-05-01,copper,Copper,NA,8959.9,9.100514345192408,-0.05777349688144692,0.00333777694191055,16.293809523809525
2011-06-01,copper,Copper,NA,9066.85,9.11238018399978,0.01186583880737183,1.4079813060253134e-4,18.918636363636363
2011-07-01,copper,Copper,NA,9650.46,9.174760861590713,0.06238067759093108,0.00389134893670369,18.7405
2011-08-01,copper,Copper,NA,9000.76,9.10506429719757,-0.06969656439314266,0.00485761108820748,35.068695652173915
2011-09-01,copper,Copper,NA,8300.14,9.024027661112315,-0.08103663608525499,0.00656693638801405,36.64380952380952
2011-10-01,copper,Copper,NA,7394.19,8.908449835677112,-0.1155778254352027,0.01335823373233018,32.00857142857143
2011-11-01,copper,Copper,NA,7581.02,8.933403034227208,0.02495319855009551,6.226621178804891e-4,31.412380952380953
2011-12-01,copper,Copper,NA,7565.48,8.931351074308724,-0.00205195991848268,4.210539507059474e-6,25.03952380952381
2012-01-01,copper,Copper,NA,8040.47,8.99224281817587,0.06089174386714473,0.00370780447118195,18.9415
2012-02-01,copper,Copper,NA,8441.49,9.04091411229296,0.04867129411709135,0.00236889487103241,16.691
2012-03-01,copper,Copper,NA,8470.78,9.044377873134556,0.00346376084159406,1.1997639167760412e-5,14.962727272727273
2012-04-01,copper,Copper,NA,8289.48,9.022742519985856,-0.02163535314869889,4.68088505868915e-4,17.177
2012-05-01,copper,Copper,NA,7955.64285714286,8.981636749215516,-0.04110577077033995,0.00168968439062373,20.547272727272727
2012-06-01,copper,Copper,NA,7423.02380952381,8.912341774646258,-0.06929497456925757,0.00480179350055405,20.750476190476192
2012-07-01,copper,Copper,NA,7584.26136363636,8.933830505845833,0.02148873119957507,4.617655685675913e-4,16.954761904761906
2012-08-01,copper,Copper,NA,7515.53260869565,8.92472717242298,-0.00910333342285439,8.287067940765792e-5,14.969130434782608
2012-09-01,copper,Copper,NA,8087.74,8.998104613793888,0.07337744137090871,0.00538424890214114,14.31421052631579
2012-10-01,copper,Copper,NA,8062.03,8.99492066483119,-0.00318394896269812,1.013753099706646e-5,15.469047619047618
2012-11-01,copper,Copper,NA,7711.22727272727,8.950432633231747,-0.0444880315994434,0.00197918495559307,17.155714285714286
2012-12-01,copper,Copper,NA,7966.48684210526,8.98299887687606,0.03256624364431307,0.00106056022510076,17.351
2013-01-01,copper,Copper,NA,8047.36,8.993099366314587,0.01010048943852735,1.0201988689780262e-4,13.121904761904762
2013-02-01,copper,Copper,NA,8060.925,8.99478359318375,0.00168422686916245,2.8366201468087506e-6,13.512105263157894
2013-03-01,copper,Copper,NA,7645.58333333333,8.941883418046556,-0.05290017513719372,0.00279842852954576,12.3915
2013-04-01,copper,Copper,NA,7234.27954545454,8.886586055040851,-0.05529736300570349,0.00305779835538454,13.251363636363635
2013-05-01,copper,Copper,NA,7249.41304347826,8.888675785051081,0.00208973001022941,4.366971515653433e-6,12.914090909090907
2013-06-01,copper,Copper,NA,7000.2375,8.853699356033317,-0.03497642901776367,0.00122335058683466,17.156
2013-07-01,copper,Copper,NA,6906.64130434783,8.840238735548157,-0.01346062048516139,1.8118830384554656e-4,13.626818181818182
2013-08-01,copper,Copper,NA,7192.92045454545,8.880852551074865,0.04061381552670847,0.0016494820116375,13.863636363636363
2013-09-01,copper,Copper,NA,7159.26904761905,8.876163166421962,-0.00468938465290292,2.1990328422881445e-5,14.2915
2013-10-01,copper,Copper,NA,7203.02173913043,8.882255902950952,0.00609273652898978,3.712143841168653e-5,14.32304347826087
2013-11-01,copper,Copper,NA,7070.65476190476,8.863708365904403,-0.01854753704654914,3.4401113049311287e-4,11.9565
2013-12-01,copper,Copper,NA,7214.9,8.883903611098061,0.02019524519365754,4.078479284319482e-4,12.995238095238095
2014-01-01,copper,Copper,NA,7291.47,8.894460450765399,0.01055683966733833,1.1144686376188816e-4,13.057142857142855
2014-02-01,copper,Copper,NA,7149.21,8.874757140073148,-0.0197033106922503,3.882204522353453e-4,14.179473684210526
2014-03-01,copper,Copper,NA,6650.04,8.802378148669403,-0.07237899140374474,0.00523871839662335,13.592380952380951
2014-04-01,copper,Copper,NA,6673.56,8.805908729658235,0.00353058098883184,1.2465002118700845e-5,13.485238095238095
2014-05-01,copper,Copper,NA,6891.13,8.837990356365738,0.03208162670750238,0.00102923077219953,11.76142857142857
2014-06-01,copper,Copper,NA,6821.14,8.827781892293816,-0.01020846407192138,1.0421273870770964e-4,10.298571428571428
2014-07-01,copper,Copper,NA,7113.38,8.869732796615974,0.04195090432215814,0.00175987837344686,10.638636363636364
2014-08-01,copper,Copper,NA,7001.84,8.853928250639422,-0.01580454597655297,2.497836735249767e-4,12.414761904761905
2014-09-01,copper,Copper,NA,6872.22,8.835242477121387,-0.0186857735180341,3.491581319672645e-4,11.91190476190476
2014-10-01,copper,Copper,NA,6737.48,8.815441246752735,-0.01980123036865206,3.9208872411242856e-4,16.911304347826086
2014-11-01,copper,Copper,NA,6712.85,8.8117788789848,-0.00366236776793548,1.3412937667612735e-5,12.243684210526316
2014-12-01,copper,Copper,NA,6446.45,8.771284870674068,-0.04049400831073302,0.00163976470906971,14.90681818181818
2015-01-01,copper,Copper,NA,5830.54,8.670864899411942,-0.10041997126212444,0.01008417062828589,17.9875
2015-02-01,copper,Copper,NA,5729.27,8.6533434019418,-0.01752149747014184,3.070028735961871e-4,15.321052631578947
2015-03-01,copper,Copper,NA,5939.67,8.689408855257868,0.03606545331606745,0.00130071692289344,15.016818181818184
2015-04-01,copper,Copper,NA,6042.09,8.706505257565567,0.01709640230769968,2.922869718667191e-4,13.758571428571427
2015-05-01,copper,Copper,NA,6294.78,8.747475997496016,0.04097073993044759,0.00167860153044837,13.6325
2015-06-01,copper,Copper,NA,5833.01,8.671288441135847,-0.07618755636016815,0.00580454374413379,14.83090909090909
2015-07-01,copper,Copper,NA,5456.75,8.604608653419186,-0.06667978771666021,0.00444619408993886,14.55090909090909
2015-08-01,copper,Copper,NA,5127.3,8.54233448382257,-0.06227416959661766,0.00387807219894829,19.58809523809524
2015-09-01,copper,Copper,NA,5217.25,8.55972572213494,0.01739123831237054,3.0245517003766486e-4,24.604285714285716
2015-10-01,copper,Copper,NA,5216.09,8.559503358058857,-2.223640760829107e-4,4.9445782332206515e-8,16.977272727272727
2015-11-01,copper,Copper,NA,4799.9,8.476350363345633,-0.08315299471322495,0.00691442052977761,16.008
2015-12-01,copper,Copper,NA,4638.83,8.442217458251427,-0.03413290509420553,0.00116505521017004,18.304545454545455
2016-01-01,copper,Copper,NA,4471.79,8.405544054877236,-0.03667340337419132,0.00134493851504614,24.33105263157895
2016-02-01,copper,Copper,NA,4598.62,8.433511537468185,0.02796748259094915,7.821800824750441e-4,24.109
2016-03-01,copper,Copper,NA,4953.8,8.50791023781732,0.07439870034913633,0.00553516661364057,16.398636363636363
2016-04-01,copper,Copper,NA,4872.74,8.49141168619741,-0.01649855161991038,2.7220220555484765e-4,14.347142857142858
2016-05-01,copper,Copper,NA,4694.54,8.454155410271525,-0.0372562759258846,0.00138803009586564,14.791904761904762
2016-06-01,copper,Copper,NA,4641.97,8.442894124081917,-0.01126128618960787,1.2681656664425306e-4,16.635
2016-07-01,copper,Copper,NA,4864.9,8.489801439424266,0.04690731534234744,0.00220029623262642,12.3075
2016-08-01,copper,Copper,NA,4751.67,8.46625141418666,-0.02355002523760569,5.54603688691865e-4,11.22391304347826
2016-09-01,copper,Copper,NA,4722.2,8.460030071682864,-0.00622134250379625,3.87051025495419e-5,13.593333333333334
2016-10-01,copper,Copper,NA,4731.26,8.461946830789866,0.001916759107003,3.6739654742789633e-6,14.816190476190476
2016-11-01,copper,Copper,NA,5450.93,8.6035415153014,0.14159468451153412,0.02004905468192088,15.33952380952381
2016-12-01,copper,Copper,NA,5660.35,8.641241006741202,0.03769949143980223,0.00142125165481972,11.956190476190477
2017-01-01,copper,Copper,NA,5754.56,8.657747862976832,0.01650685623562968,2.7247630278374655e-4,10.7905
2017-02-01,copper,Copper,NA,5940.91,8.689617599276174,0.03186973629934191,0.00101568009178959,10.510526315789471
2017-03-01,copper,Copper,NA,5824.63,8.6698507571031591,-0.01976684217301436,3.907280494928593e-4,10.640869565217391
2017-04-01,copper,Copper,NA,5683.9,8.645392895818034,-0.02445786128512562,5.981869786424469e-4,11.57315789473684
2017-05-01,copper,Copper,NA,5599.56,8.630443302207773,-0.01494959361026115,2.2349034911196096e-4,9.971363636363636
2017-06-01,copper,Copper,NA,5719.76,8.651682125451622,0.02123882324384944,4.510876127834793e-4,9.42318181818182
2017-07-01,copper,Copper,NA,5985.12,8.697031667916386,0.04534954246476348,0.00205658100176338,8.8765
2017-08-01,copper,Copper,NA,6485.63,8.777344239294969,0.08031257137858322,0.00645010912144002,10.177391304347823
2017-09-01,copper,Copper,NA,6577.17,8.791359840618211,0.01401560132324193,1.9643708045206115e-4,8.6015
2017-10-01,copper,Copper,NA,6807.6,8.825794914120522,0.03443507350231098,0.00118577428710955,8.02
2017-11-01,copper,Copper,NA,6826.55,8.828574700495551,0.00277978637502945,7.727212290799412e-6,9.127142857142855
